appellant	RELATIONAL	train
useful	SCALAR	train
topical	RELATIONAL	train
incorrect	SCALAR	train
formulary	RELATIONAL	train
latinate	RELATIONAL	train
terrifying	SCALAR	train
syphilitic	RELATIONAL	train
immoral	SCALAR	train
defeated	SCALAR	train
terminal	RELATIONAL	train
crural	RELATIONAL	train
minimalist	RELATIONAL	train
horrible	SCALAR	train
onomastic	RELATIONAL	train
organisational	RELATIONAL	train
Pacific	RELATIONAL	train
overripe	SCALAR	train
competent	SCALAR	train
mystical	RELATIONAL	train
sensory	RELATIONAL	train
personal	SCALAR	train
unusual	SCALAR	train
nebular	RELATIONAL	train
overweight	SCALAR	train
dysplastic	RELATIONAL	train
reasonable	SCALAR	train
Afghani	RELATIONAL	train
possible	SCALAR	train
overheated	SCALAR	train
Belgian	RELATIONAL	train
Episcopal	RELATIONAL	train
large	SCALAR	train
maritime	RELATIONAL	train
Chadian	RELATIONAL	train
cold	SCALAR	train
hopeless	SCALAR	train
plenty	SCALAR	train
professional	RELATIONAL	train
hex	RELATIONAL	train
radiological	RELATIONAL	train
European	RELATIONAL	train
binary	RELATIONAL	train
dry	SCALAR	train
Hertzian	RELATIONAL	train
second	SCALAR	train
contrapuntal	RELATIONAL	train
synovial	RELATIONAL	train
intact	SCALAR	train
comprehensive	SCALAR	train
obese	SCALAR	train
exciting	SCALAR	train
dangerous	SCALAR	train
biblical	RELATIONAL	train
pretty	SCALAR	train
romantic	RELATIONAL	train
seismological	RELATIONAL	train
culinary	RELATIONAL	train
pompous	RELATIONAL	train
Czech	RELATIONAL	train
fiscal	RELATIONAL	train
comparative	RELATIONAL	train
carnal	RELATIONAL	train
overwhelmed	SCALAR	train
embarrassed	SCALAR	train
weird	SCALAR	train
expiatory	RELATIONAL	train
impenetrable	SCALAR	train
inexpensive	SCALAR	train
deceptive	SCALAR	train
private	SCALAR	train
magnetic	RELATIONAL	train
spotless	SCALAR	train
qualified	SCALAR	train
problematic	SCALAR	train
jugular	RELATIONAL	train
fitting	SCALAR	train
grubby	RELATIONAL	train
Chilean	RELATIONAL	train
Creole	RELATIONAL	train
pneumococcal	RELATIONAL	train
third	SCALAR	train
obsessed	SCALAR	train
little	SCALAR	train
international	SCALAR	train
cosmogonic	RELATIONAL	train
interesting	SCALAR	train
musicological	RELATIONAL	train
capable	SCALAR	train
emotional	RELATIONAL	train
tenacious	SCALAR	train
administrative	RELATIONAL	train
semiotic	RELATIONAL	train
fifth	SCALAR	train
organizational	RELATIONAL	train
unmyelinated	RELATIONAL	train
far	SCALAR	train
urban	RELATIONAL	train
overflowing	SCALAR	train
facial	RELATIONAL	train
enormous	SCALAR	train
sculptural	RELATIONAL	train
feasible	SCALAR	train
Burundian	RELATIONAL	train
physiotherapeutic	RELATIONAL	train
Demotic	RELATIONAL	train
birefringent	RELATIONAL	train
minuscule	SCALAR	train
cardiovascular	RELATIONAL	train
huge	SCALAR	train
trabecular	RELATIONAL	train
overlooked	SCALAR	train
flaky	RELATIONAL	train
inaudible	SCALAR	train
Norwegian	RELATIONAL	train
excited	SCALAR	train
zygotic	RELATIONAL	train
quadraphonic	RELATIONAL	train
embarrassing	SCALAR	train
frightening	SCALAR	train
beautiful	SCALAR	train
psychological	RELATIONAL	train
exorbitant	SCALAR	train
remarkable	SCALAR	train
broader	SCALAR	train
anaphylactic	RELATIONAL	train
differential	RELATIONAL	train
arterial	RELATIONAL	train
frozen	SCALAR	train
green	RELATIONAL	train
electrocardiographic	RELATIONAL	train
literary	RELATIONAL	train
toxic	SCALAR	train
evolutionary	RELATIONAL	train
residential	RELATIONAL	train
fresh	SCALAR	train
sealed	SCALAR	train
excessive	SCALAR	train
paranasal	RELATIONAL	train
frictionless	RELATIONAL	train
Ephesian	RELATIONAL	train
great	SCALAR	train
exact	SCALAR	train
atomic	RELATIONAL	train
affordable	SCALAR	train
splashy	RELATIONAL	train
infectious	RELATIONAL	train
labyrinthine	RELATIONAL	train
appetitive	RELATIONAL	train
clean	SCALAR	train
smooth	SCALAR	train
fewer	SCALAR	train
Asian	RELATIONAL	train
osseous	RELATIONAL	train
psychomotor	RELATIONAL	train
areal	RELATIONAL	train
speedy	SCALAR	train
Venezuelan	RELATIONAL	train
entrepreneurial	RELATIONAL	train
filial	RELATIONAL	train
supervisory	RELATIONAL	train
miserable	SCALAR	train
spatial	RELATIONAL	train
effective	SCALAR	train
needed	SCALAR	train
cute	SCALAR	train
Welsh	RELATIONAL	train
suicidal	SCALAR	train
qualitative	RELATIONAL	train
Baltic	RELATIONAL	train
involved	SCALAR	train
astronomic	RELATIONAL	train
phalangeal	RELATIONAL	train
emaciated	SCALAR	train
Siamese	RELATIONAL	train
ecological	RELATIONAL	train
satisfied	SCALAR	train
triple	SCALAR	train
Yemeni	RELATIONAL	train
silent	SCALAR	train
bleak	SCALAR	train
Polish	RELATIONAL	train
solemn	SCALAR	train
aware	SCALAR	train
preoccupied	SCALAR	train
genitourinary	RELATIONAL	train
fine	SCALAR	train
electrophoretic	RELATIONAL	train
larval	RELATIONAL	train
spermicidal	RELATIONAL	train
wonderful	SCALAR	train
lovelier	SCALAR	train
pediatric	RELATIONAL	train
vascular	RELATIONAL	train
stuffed	SCALAR	train
angry	SCALAR	train
Afghan	RELATIONAL	train
transdermal	RELATIONAL	train
parenteral	RELATIONAL	train
Dutch	RELATIONAL	train
subdued	SCALAR	train
outdated	SCALAR	train
icy	SCALAR	train
sultry	SCALAR	train
wet	SCALAR	train
disastrous	SCALAR	train
stenographic	RELATIONAL	train
traumatic	RELATIONAL	train
ripe	SCALAR	train
Algonquian	RELATIONAL	train
simple	SCALAR	train
enraged	SCALAR	train
outstanding	SCALAR	train
costly	SCALAR	train
cellular	RELATIONAL	train
medieval	RELATIONAL	train
disabled	SCALAR	train
visible	SCALAR	train
spinal	RELATIONAL	train
odd	SCALAR	train
economical	RELATIONAL	train
kinetic	RELATIONAL	train
Korean	RELATIONAL	train
rational	RELATIONAL	train
perfect	SCALAR	train
recreational	RELATIONAL	train
legislative	RELATIONAL	train
better	SCALAR	train
sound	SCALAR	train
pharmaceutical	RELATIONAL	train
negative	SCALAR	train
upset	SCALAR	train
widespread	SCALAR	train
impressive	SCALAR	train
marvellous	SCALAR	train
rabid	RELATIONAL	train
numerous	SCALAR	train
Latin	RELATIONAL	train
outdoor	RELATIONAL	train
ludicrous	SCALAR	train
national	RELATIONAL	train
worldwide	SCALAR	train
tangential	RELATIONAL	train
phrenic	RELATIONAL	train
humiliated	SCALAR	train
awful	SCALAR	train
haemolytic	RELATIONAL	train
unexpected	SCALAR	train
expensive	SCALAR	train
idiotic	SCALAR	train
impossible	SCALAR	train
admirable	SCALAR	train
shut	SCALAR	train
recoilless	RELATIONAL	train
departmental	RELATIONAL	train
attractive	SCALAR	train
interested	SCALAR	train
earthy	RELATIONAL	train
Australian	RELATIONAL	train
Zambian	RELATIONAL	train
nominative	RELATIONAL	train
eruptive	RELATIONAL	train
Austrian	RELATIONAL	train
galore	SCALAR	train
orthopedic	RELATIONAL	train
continental	RELATIONAL	train
medical	RELATIONAL	train
optical	RELATIONAL	train
static	RELATIONAL	train
statistical	RELATIONAL	train
fraudulent	SCALAR	train
Aboriginal	RELATIONAL	train
erythematous	RELATIONAL	train
communal	RELATIONAL	train
artistic	RELATIONAL	train
Orwellian	RELATIONAL	train
hideous	SCALAR	train
architectural	RELATIONAL	train
fat	SCALAR	train
zesty	SCALAR	train
high	SCALAR	train
fibrinous	RELATIONAL	train
overloaded	SCALAR	train
Aristotelean	RELATIONAL	train
alike	SCALAR	train
complete	SCALAR	train
lobar	RELATIONAL	train
Flemish	RELATIONAL	train
terrestrial	RELATIONAL	train
Arabian	RELATIONAL	train
strategic	RELATIONAL	train
marvelous	SCALAR	train
right	SCALAR	train
murderous	SCALAR	train
nodular	RELATIONAL	train
euphoric	SCALAR	train
necrotic	RELATIONAL	train
anoxic	RELATIONAL	train
commonplace	SCALAR	train
Liverpudlian	RELATIONAL	train
further	SCALAR	train
metallurgical	RELATIONAL	train
barometric	RELATIONAL	train
ancient	SCALAR	train
nominal	RELATIONAL	train
Kurdish	RELATIONAL	train
Filipino	RELATIONAL	train
terrific	SCALAR	train
transnational	SCALAR	train
worthwhile	SCALAR	train
anemic	RELATIONAL	train
balsamic	RELATIONAL	train
Germanic	RELATIONAL	train
arid	SCALAR	train
economic	RELATIONAL	train
vast	SCALAR	train
digital	RELATIONAL	train
unhappy	SCALAR	train
therapeutic	RELATIONAL	train
neglected	SCALAR	train
tinny	RELATIONAL	train
legendary	SCALAR	train
focal	RELATIONAL	train
radical	RELATIONAL	train
sweet	SCALAR	train
immaculate	SCALAR	train
harmful	SCALAR	train
fair	SCALAR	train
alive	SCALAR	train
difficult	SCALAR	train
gigantic	SCALAR	train
daunting	SCALAR	train
Swiss	RELATIONAL	train
archaeological	RELATIONAL	train
Caucasian	RELATIONAL	train
horrendous	SCALAR	train
calorimetric	RELATIONAL	train
false	SCALAR	train
hostile	SCALAR	train
ideological	RELATIONAL	train
impractical	SCALAR	train
Cambodian	RELATIONAL	train
lexicographic	RELATIONAL	train
intensive	RELATIONAL	train
fourth	SCALAR	train
conscious	SCALAR	train
delighted	SCALAR	train
colossal	SCALAR	train
geographic	RELATIONAL	train
unstable	SCALAR	train
bacterial	RELATIONAL	train
reckless	SCALAR	train
extensive	SCALAR	train
Alaskan	RELATIONAL	train
obscene	SCALAR	train
procedural	RELATIONAL	train
rigorous	SCALAR	train
demographic	RELATIONAL	train
seventh	SCALAR	train
lacrimal	RELATIONAL	train
wrong	SCALAR	train
statewide	SCALAR	train
many	SCALAR	train
Ethiopian	RELATIONAL	train
tutorial	RELATIONAL	train
puritanical	RELATIONAL	train
aesthetic	RELATIONAL	train
Mauritian	RELATIONAL	train
sufficient	SCALAR	train
hardworking	SCALAR	train
flavorful	SCALAR	train
Scotch	RELATIONAL	train
quantitative	RELATIONAL	train
universal	SCALAR	train
statutory	RELATIONAL	train
nutritional	RELATIONAL	train
painless	SCALAR	train
bad	SCALAR	train
fiduciary	RELATIONAL	train
spectral	RELATIONAL	train
electric	RELATIONAL	train
Paraguayan	RELATIONAL	train
home	RELATIONAL	train
biological	RELATIONAL	train
disappointed	SCALAR	train
eighth	SCALAR	train
proficient	SCALAR	train
interstellar	RELATIONAL	train
soft	SCALAR	train
miniscule	SCALAR	train
old	SCALAR	train
diplomatic	RELATIONAL	train
awesome	SCALAR	train
careless	SCALAR	train
lachrymal	RELATIONAL	train
higher	SCALAR	train
Protestant	RELATIONAL	train
eschatological	RELATIONAL	train
indispensable	SCALAR	train
scary	SCALAR	train
intelligent	SCALAR	train
future	RELATIONAL	train
astonishing	SCALAR	train
ill	SCALAR	train
minute	SCALAR	train
thick	SCALAR	train
quarterly	RELATIONAL	train
clever	SCALAR	train
poor	SCALAR	train
indigent	SCALAR	train
axillary	RELATIONAL	train
constitutional	RELATIONAL	train
shaky	SCALAR	train
severe	SCALAR	train
sinister	SCALAR	train
Tibetan	RELATIONAL	train
affine	RELATIONAL	train
unrealistic	SCALAR	train
attritional	RELATIONAL	train
general	SCALAR	train
fatal	SCALAR	train
few	SCALAR	train
apoplectic	RELATIONAL	train
pluralistic	RELATIONAL	train
Tantric	RELATIONAL	train
tougher	SCALAR	train
valuable	SCALAR	train
micro	SCALAR	train
faultless	SCALAR	train
excellent	SCALAR	train
pneumatic	RELATIONAL	train
messianic	RELATIONAL	train
colorectal	RELATIONAL	train
refrigerated	SCALAR	train
exceptional	SCALAR	train
iodinated	RELATIONAL	train
cheap	SCALAR	train
cystic	RELATIONAL	train
human	RELATIONAL	train
new	SCALAR	train
syrupy	SCALAR	train
quick	SCALAR	train
living	RELATIONAL	train
smaller	SCALAR	train
wheaten	RELATIONAL	train
profane	SCALAR	train
ectopic	RELATIONAL	train
distressing	SCALAR	train
Mendelian	RELATIONAL	train
humbled	SCALAR	train
moist	SCALAR	train
communist	RELATIONAL	train
ugly	SCALAR	train
bizarre	SCALAR	train
nervous	RELATIONAL	train
sacral	RELATIONAL	train
sugary	SCALAR	train
acceptable	SCALAR	train
misleading	SCALAR	train
skinny	SCALAR	train
corporate	RELATIONAL	train
pulmonary	RELATIONAL	train
impracticable	SCALAR	train
Glaswegian	RELATIONAL	train
concerned	SCALAR	train
fetal	RELATIONAL	train
peacekeeping	RELATIONAL	train
threaded	RELATIONAL	train
abundant	SCALAR	train
siliceous	RELATIONAL	train
parliamentary	RELATIONAL	train
muscular	RELATIONAL	train
stupid	SCALAR	train
hard	SCALAR	train
Hindustani	RELATIONAL	train
Continental	RELATIONAL	train
funny	SCALAR	train
sexy	SCALAR	train
viral	RELATIONAL	train
indecent	SCALAR	train
similar	SCALAR	train
sapiens	RELATIONAL	train
flakey	RELATIONAL	train
uncomfortable	SCALAR	train
intriguing	SCALAR	train
reprehensible	SCALAR	train
uneasy	SCALAR	train
homicidal	SCALAR	train
nearby	SCALAR	train
Romanian	RELATIONAL	train
orthopaedic	RELATIONAL	train
immeasurable	SCALAR	train
exponential	RELATIONAL	train
crushed	SCALAR	train
stellar	RELATIONAL	train
precise	SCALAR	train
vocal	RELATIONAL	train
incredible	SCALAR	train
efficient	SCALAR	train
Iraqi	RELATIONAL	train
weak	SCALAR	train
Turkish	RELATIONAL	train
potent	SCALAR	train
canonical	RELATIONAL	train
eukaryotic	RELATIONAL	train
wide	SCALAR	train
tragic	RELATIONAL	train
sixth	SCALAR	train
allylic	RELATIONAL	train
eerie	SCALAR	train
Sisyphean	RELATIONAL	train
practical	SCALAR	train
Zoroastrian	RELATIONAL	train
allophonic	RELATIONAL	train
adjacent	SCALAR	train
polymorphous	RELATIONAL	train
global	SCALAR	train
environmental	RELATIONAL	train
premenstrual	RELATIONAL	train
serene	SCALAR	train
spectacular	SCALAR	train
alright	SCALAR	train
Hebrew	RELATIONAL	train
noteworthy	SCALAR	train
mechanical	RELATIONAL	train
violent	SCALAR	train
clinical	RELATIONAL	train
animistic	RELATIONAL	train
painful	SCALAR	train
fictional	RELATIONAL	train
fairer	SCALAR	train
doubled	SCALAR	train
royal	RELATIONAL	train
impaired	SCALAR	train
Hispanic	RELATIONAL	train
strange	SCALAR	train
obsolete	SCALAR	train
frigid	SCALAR	train
operational	RELATIONAL	train
considerable	SCALAR	train
awake	SCALAR	train
gladiatorial	RELATIONAL	train
authentic	SCALAR	train
handsome	SCALAR	train
sinful	SCALAR	train
creepy	SCALAR	train
cool	SCALAR	train
inadequate	SCALAR	train
Panhellenic	RELATIONAL	train
audiometric	RELATIONAL	train
Darwinian	RELATIONAL	train
easy	SCALAR	train
stunning	SCALAR	train
broken	SCALAR	train
uncommon	SCALAR	train
Icelandic	RELATIONAL	train
veterinary	RELATIONAL	train
pedal	RELATIONAL	train
mutant	RELATIONAL	train
polar	RELATIONAL	train
dark	SCALAR	train
imperceptible	SCALAR	train
menstrual	RELATIONAL	train
mastoid	RELATIONAL	train
herbal	RELATIONAL	train
happy	SCALAR	train
appropriate	SCALAR	train
skeletal	SCALAR	train
institutional	RELATIONAL	train
penumbral	RELATIONAL	train
heavenly	RELATIONAL	train
avuncular	RELATIONAL	train
Mosaic	RELATIONAL	train
scant	SCALAR	train
fishy	RELATIONAL	dev
vital	SCALAR	dev
technological	RELATIONAL	dev
deadly	SCALAR	dev
serious	SCALAR	dev
coital	RELATIONAL	dev
negligent	SCALAR	dev
upstanding	SCALAR	dev
stifling	SCALAR	dev
Syrian	RELATIONAL	dev
transatlantic	RELATIONAL	dev
waxy	RELATIONAL	dev
Mormon	RELATIONAL	dev
seductive	SCALAR	dev
tiny	SCALAR	dev
instrumental	RELATIONAL	dev
unsatisfactory	SCALAR	dev
Scottish	RELATIONAL	dev
much	SCALAR	dev
mathematical	RELATIONAL	dev
interdepartmental	RELATIONAL	dev
pastoral	RELATIONAL	dev
lymphocytic	RELATIONAL	dev
celebrated	SCALAR	dev
Iranian	RELATIONAL	dev
circulatory	RELATIONAL	dev
